,A,B,C,D
2001-11-07,-9.293180728625961,-9.553734414466522,38.86574240857406,7.023032082091458
2001-11-08,-9.634063526354888,-9.14687194315795,38.49204340724289,6.915786202643177
2001-11-09,-10.637570179463877,-9.570321342916053,39.20118399292649,7.026679007557839
2001-11-10,-7.68477219708851,-9.418850690222659,38.31075954078379,6.621425812362296
2001-11-11,-5.716860372629683,-8.309801370054863,37.829523346698686,7.375573505316593
2001-11-12,-4.890362319936682,-6.228257408701598,38.67842365246728,9.089057916473994
2001-11-13,-3.5053037941985385,-7.53240868648334,38.27256449355834,8.187064051898496
2001-11-14,-4.4744120372693885,-7.404818675531529,36.52595097142563,9.083280496181771
2001-11-15,-3.5758172152900087,-7.792313662492543,38.059789683996534,7.773843616084234
2001-11-16,-4.004416352727325,-7.562974708336402,38.0545239946035,7.250167268160208
2001-11-17,-4.592505820121116,-6.943056499594845,37.357751613253235,7.79669236810889
2001-11-18,-4.5417139055696385,-5.694266707809894,38.16391077648919,9.273404491013004
2001-11-19,-5.08125085429014,-6.013580580008887,38.87795143328552,8.80290891320706
2001-11-20,-4.761190320206517,-5.266792844393294,37.674478168829616,7.909975260660057
2001-11-21,-4.93833996695088,-5.864153063978584,35.974568918416274,8.26854713227721
2001-11-22,-6.103387772095319,-3.7388280260402684,35.67630275790015,7.874273102869702
2001-11-23,-6.353154030170911,-3.299109195581979,37.37833673384876,8.174882903306568
2001-11-24,-8.294902449097428,-2.557440112557094,36.302310964726566,6.667515241619906
2001-11-25,-8.502076581661893,-4.161985536032495,35.9240465348227,6.9812057276784145
2001-11-26,-7.75675822424131,-5.093338297304905,35.97768663721909,5.681787744876234
2001-11-27,-6.33566096399071,-5.198926116611965,35.766051317215755,5.027410174565219
2001-11-28,-6.582126641225431,-4.7305889588601175,35.218183338966305,6.921402888240197
2001-11-29,-6.157805214943607,-5.367318204928358,35.4658406360175,7.1564359908655355
2001-11-30,-5.284021617466419,-4.07817646293936,36.99610253788369,6.9796111383778126
2001-12-01,-5.050689611793082,-3.3067991011111473,35.52540216974285,7.024514932700557
2001-12-02,-6.369829772843336,-2.030713340140619,36.11636718098441,7.898004441154339
2001-12-03,-6.9103954341107094,-1.3332434603655738,36.350570560995415,7.233322101166662
2001-12-04,-7.214403790521534,-1.8225219199317704,35.29322861362093,7.529991589393948
2001-12-05,-8.407714770621437,-2.8389910447480933,37.77030196667057,8.957353726697141
2001-12-06,-9.163140155004845,-1.7858174244070015,37.13628286786695,11.636124542519934
2001-12-07,-8.578482354332568,-0.6350973319391757,37.22051096492276,12.060814146704589
2001-12-08,-9.476790170667922,-1.3413327374346857,36.6156178220941,12.638738184330444
2001-12-09,-8.727039137273497,-1.8239881358918388,35.964459941388334,12.924050480561997
2001-12-10,-8.032142688092636,-1.1331070577641584,36.894185321364795,11.910559600731863
2001-12-11,-8.740106739825347,-2.0991604204036847,37.500459637786314,11.456550529875054
2001-12-12,-9.814356251728809,-1.8172319042443208,36.55354973068987,11.708611439674726
2001-12-13,-9.272998657269437,-1.5697407645259673,36.06246398974303,12.679222976018918
2001-12-14,-9.043715422550711,-1.5272352405831393,36.08148399479343,13.216740412528209
2001-12-15,-9.791990745464833,0.7324951476274597,35.77007088738123,12.35886242187542
2001-12-16,-9.18389100245877,0.7910897196800782,35.01279861871072,12.036458517968752
2001-12-17,-9.656755177591563,0.8159156201011465,36.652248232835,13.300698813313643
2001-12-18,-8.594246006187195,0.27390714730154786,37.27994611191755,14.756305981420901
2001-12-19,-7.926059131806944,1.0731363418649327,37.591541419586065,14.015821519616484
2001-12-20,-6.153411215461676,1.228903455524543,36.701842180037694,14.102535423753078
2001-12-21,-6.441164858271266,1.938097220286968,36.410491952028046,15.476241985753667
2001-12-22,-2.789750337785816,3.79652762032883,35.88729392715073,15.421639066771453
2001-12-23,-3.814816992844398,3.171293219891167,36.20372622656621,14.520529874113022
2001-12-24,-3.5903261859496185,3.91914700084062,36.37589450118082,15.313048200122266
2001-12-25,-3.9035237026557508,3.5226120648336225,37.750151025607934,13.785980488727215
2001-12-26,-3.4353292693095483,4.145785081826543,38.126204951456586,14.371530900408198
2001-12-27,-2.5085688263369934,4.453727248570243,36.58176961020311,13.99237290694923
2001-12-28,-2.3210534603151567,3.896029494345639,34.20070739417882,14.05701458484441
2001-12-29,-3.315601966084318,3.2111290180719396,34.21913358272413,15.770634730437541
2001-12-30,-3.479462774546033,2.7912072650183415,32.99608778765974,13.918405620905665
2001-12-31,-4.49478427073999,2.200933416361675,32.792708734841085,15.064947756453057
2002-01-01,-4.689490772033718,2.263926996980216,34.046790855516626,15.435797014211623
2002-01-02,-4.615539590420004,1.9996949601742091,34.64172032809886,15.43934906433429
2002-01-03,-4.382993420115444,0.5504519568307176,34.30191713933957,13.879114422424387
2002-01-04,-4.29071467134428,0.8646122444192165,34.20700067238582,14.765407778023066
2002-01-05,-4.8521968011659,0.9612786884164151,34.942932872605354,14.049955655773852
2002-01-06,-6.647118533989026,3.3735920057155298,33.82095181588361,13.165814750738852
2002-01-07,-7.936309077102393,5.105728352158199,32.45665706467469,13.318922362051682
2002-01-08,-9.381532312811572,5.725455965954065,33.790354246223664,13.757635764370521
2002-01-09,-9.771413782385274,6.033629492244003,35.55324598437363,13.938445081889741
2002-01-10,-10.94016866688853,6.371120142564721,36.58548819175276,15.076739919579786
2002-01-11,-12.345668730763126,6.38398255278667,36.091622559507584,14.435618392239451
2002-01-12,-12.160480452682148,8.372944600044011,37.005209676107896,16.24963077239049
2002-01-13,-13.027772615099233,9.269512271258181,37.08997051603504,14.400413218060613
2002-01-14,-12.376197478326485,8.623426040535263,38.679261380966366,13.364809499413983
2002-01-15,-11.732181016465631,9.360938922640507,38.198791376465685,14.891314179881212
2002-01-16,-13.215110313577084,10.587441428574214,38.4533710292048,15.48329801455712
2002-01-17,-13.139400146256909,9.473613602518581,37.59111417609062,18.12810034684417
2002-01-18,-11.474215373436962,9.208013707938882,37.3908653519243,18.609841452569512
2002-01-19,-10.498441698170357,9.048773033734797,37.46560070365298,18.280297990275184
2002-01-20,-9.411726572438969,8.22252936664587,36.810000233285116,18.49275325718573
2002-01-21,-7.472101041248672,9.156229205679125,36.86974652758702,18.89127313471138
2002-01-22,-6.811302810628365,7.268130998717168,37.505958501983656,20.09403368600918
2002-01-23,-5.427458978872702,6.596377229709161,37.07023828390751,20.51854445221388
2002-01-24,-6.729016653695018,6.098334354289014,37.64948410202277,20.66247216813124
2002-01-25,-6.704108665178946,5.553470944790724,37.68561531956071,21.93032736812524
2002-01-26,-7.073956726882716,5.951349430719711,37.51143914287911,21.413826850708723
2002-01-27,-8.34920253814733,6.4765184623004215,37.282804966112394,22.007067093849468
2002-01-28,-7.886238600484582,7.559619932820152,37.315152372009024,21.708808396869088
2002-01-29,-7.484831150147211,7.041009331221096,37.73556161475395,21.698659553656
2002-01-30,-6.3725221022109135,5.713340848493797,38.42505072849791,20.262393721360528
2002-01-31,-5.877817557538839,4.452718102437041,38.00506333938942,19.265497590509632
2002-02-01,-5.798945270254373,4.734037257235677,37.325800995732,18.073232078486992
2002-02-02,-5.38579025490596,4.533503382491785,38.78128040752475,19.128778011574994
2002-02-03,-5.055624874164747,5.6173869501714595,39.763076894183456,19.52053335952085
2002-02-04,-4.554994625211143,6.358736051166414,40.869169918610346,19.227229356161434
2002-02-05,-4.33530629583247,6.72282323296396,40.77245005007192,20.212099375072505
2002-02-06,-3.8415525507104564,6.243371955934038,42.44919090345933,20.438909935511756
2002-02-07,-2.7986883470858777,5.50981976121785,42.14411275765209,21.13868376226275
2002-02-08,-2.830768859343649,6.225256238886426,43.272531675569404,18.633737349931458
2002-02-09,-3.9093205979137213,5.865283971725631,42.383614823542736,19.115065411145416
2002-02-10,-3.468541022610666,6.531886422960819,41.94311454590658,19.12148558798454
2002-02-11,-2.701572305438774,6.989182843735785,42.36572891317847,17.29573628345022
2002-02-12,-1.8679745161368893,7.749160582435081,42.78441168567463,19.538808520593093
2002-02-13,-1.6396095547588296,8.43637811557394,42.33238463840826,18.18884502857903
2002-02-14,-1.6022975775766095,9.43661782751641,42.54402750428791,18.353597620738093
2002-02-15,-2.024861639772597,8.999293139078041,45.20951807422156,17.723312066243018
2002-02-16,-1.5238090494406147,8.750834029037845,44.9854300440126,17.815682718026615
2002-02-17,-0.1183588994465059,8.400982074901613,44.12720888450527,18.805408319927995
2002-02-18,0.7738720780955239,8.600967380275536,43.537791021110195,19.928237873806182
2002-02-19,1.029268678347903,8.00503735906856,43.88641041419584,22.30959152097838
2002-02-20,1.061484681544075,7.668033248608437,44.324442301277415,22.149927202227392
2002-02-21,0.40306955105041453,6.754483241404619,44.03624851080006,21.827778263551572
2002-02-22,0.792173573080926,6.395609499047557,44.73196876791881,20.96947470739284
2002-02-23,1.1887882763337558,6.7294876230519645,46.01936751502714,20.672679984474012
2002-02-24,2.291830694708747,4.018032819730392,46.983730778384775,19.484851322266802
2002-02-25,2.255382264774667,2.743273915297952,46.51429700507373,19.97199559999744
2002-02-26,2.1155704644727775,2.544647511524503,47.667958021159784,19.65698980927648
2002-02-27,3.6906626787096153,3.6062194505575316,48.18542558714608,19.875254489874813
2002-02-28,2.4614655416985816,3.7938815740647858,47.46532470462089,19.803466784387826
2002-03-01,4.842600871919911,3.7345229078870696,47.00526401318651,18.903126591624133
2002-03-02,4.970743538164645,4.165417420517306,47.22030634550425,20.049785077008803
2002-03-03,4.326549191211486,3.0038355004096227,47.446343805021876,19.099929237269418
2002-03-04,3.7095846950756934,4.5302759085256366,47.41990668647829,18.05778032378835
2002-03-05,3.02084020924649,4.21207219366362,48.16745640071675,18.35493346608643
2002-03-06,3.043697509942611,4.493922295274336,47.39463343754684,18.175379112319508
2002-03-07,2.706170553305439,4.943569947558542,48.27959441310559,18.69364801100609
2002-03-08,4.0387850786154385,5.148807412676793,48.244451612689076,18.588682128227795
2002-03-09,3.756761394379911,5.214542951272146,47.757429329375434,17.2959973198728
2002-03-10,5.1919196925956,6.245630406608371,47.86185595653377,18.880308637460836
2002-03-11,3.824813471409772,4.973914461177049,47.75853989749722,20.007078641487904
2002-03-12,2.773247224978988,5.490597581895254,46.15291432358668,19.12402479372829
2002-03-13,2.7018388881565176,7.276546245109974,46.13744393575015,19.462929255486284
2002-03-14,2.1737050223858887,7.517028839953318,45.62281953726807,19.049135366671706
2002-03-15,2.667860636976111,8.34641312191649,43.426672548746154,18.255220179475188
2002-03-16,2.0085658227928245,7.658518860089628,42.56575695042302,18.809954332341857
2002-03-17,3.00648527024687,8.735451472958161,41.50533298443098,19.895346504039146
2002-03-18,3.2914085243664957,6.697122558545767,41.322321616742194,17.493824498621855
2002-03-19,4.412966625478703,7.267902389074086,43.053889090402464,17.433544132048624
2002-03-20,3.9349804184393404,6.780323037662437,43.0763589680527,19.647438348401515
2002-03-21,2.5271045997574046,7.850046297266037,42.764696228882165,19.14846438511763
2002-03-22,2.006684337906611,9.952251983228376,43.69099278812635,19.952570610556375
2002-03-23,2.560445318416361,9.181304519884362,44.38986609558636,20.116117985478095
2002-03-24,2.041861033671034,7.5249945535031095,43.31290763697234,20.45008895558692
2002-03-25,1.3565362285021196,7.532734229294179,43.604022314948296,20.73861681682903
2002-03-26,1.6586315060109955,8.217758377914318,44.580088327421926,20.03031803226068
2002-03-27,1.0134567198182647,7.206229995940323,45.59439084198849,21.048635629592674
2002-03-28,1.544550047966212,7.888983334896092,44.840023444538225,22.34544731325605
2002-03-29,2.529134890391244,7.988411050025944,45.3068498444104,22.30032595425141
2002-03-30,0.5622074942874282,6.445159324856823,43.9031245264654,23.778270361601535
2002-03-31,-0.6541345309829243,6.80870344987854,44.57497593988569,24.284714262789066
2002-04-01,-0.5595365628821857,5.885817672172023,45.27710397248034,24.35202015369114
2002-04-02,-0.6039406551458871,6.23908635500168,46.93599242987677,24.857773196423416
2002-04-03,-0.03127642904065686,7.626274972352382,46.98439334321283,21.949535377645955
2002-04-04,1.0167802575856044,10.305204386870713,45.922424204829184,22.524779694997154
2002-04-05,1.219395039370187,8.83124573228146,45.47092410085565,22.700860329609633
2002-04-06,1.2876059546874243,7.812378384693083,44.955585520713136,22.369921650285843
2002-04-07,3.7182349558991987,8.915597204189602,45.31305922841296,23.120829525510644
2002-04-08,2.343576541406822,8.905441683192738,44.08495237207676,24.2202997130583
2002-04-09,2.3511164710309918,9.073459326909695,41.64295537679263,24.38972472868139
2002-04-10,3.43253462401201,9.134621757519815,40.237513173767354,23.522431413226474
2002-04-11,3.900560736037469,8.002773085543208,38.938679262003745,25.11098109214992
2002-04-12,4.495893673199383,8.313940600087777,38.81466641217207,24.425928213473167
2002-04-13,5.707960271991654,7.00039052565887,40.49045624305173,23.419779881480096
2002-04-14,4.171341185459729,7.2244653067064535,41.599567335706126,23.012492606674385
2002-04-15,3.547194534662509,7.23475167850402,40.25349176141363,23.792541050835542
2002-04-16,3.7655458235269883,6.436785941428573,39.574645921881974,23.76087071723804
2002-04-17,5.058057803889109,5.621355069644432,38.61519403797799,24.644386819508412
2002-04-18,3.5587406115922033,5.890344853177,39.69378572695437,25.830230884335776
2002-04-19,3.3035104771807173,4.763178073891861,39.207746620382125,24.548056680595206
2002-04-20,0.6470308694849027,4.922559474602217,39.63367423579362,24.92339492739858
2002-04-21,-0.08836167108627735,4.579709378492814,39.920741360530165,23.83914424169185
2002-04-22,-0.0933153562319392,5.719424687119765,39.67923064122027,23.467550293807058
2002-04-23,1.011608192305418,3.3906183918583337,39.859631700798786,22.121889207520155
2002-04-24,1.4506584941469103,3.517096206091797,40.068826239757364,22.44086855022113
2002-04-25,1.4888079646749324,4.776074641293366,39.18561066681642,22.05224882970448
2002-04-26,1.0301431752961228,5.301911465682533,38.046061109090054,21.54769898317953
2002-04-27,2.23389827238777,5.274826780231761,41.130252311767244,20.896722050443472
2002-04-28,3.1293712517201735,5.141185189012326,42.68798490889659,20.572398071413105
2002-04-29,4.327015582729208,6.609760045504088,44.085883631017836,19.860254752754546
2002-04-30,4.534077918452736,7.264582115905361,41.9903813007492,18.380477624648183
2002-05-01,5.544572245558143,9.363496143571421,40.82610984255231,18.327192830741293
2002-05-02,4.333405961932478,8.911718575268559,40.48065431607789,18.843618134257202
2002-05-03,4.057126035423167,9.1479064352648,40.242025824624996,17.56549627133082
2002-05-04,4.953630733717598,9.702132325052542,40.27186977673994,16.34985606152523
2002-05-05,3.8888393196138145,10.900896714790447,41.420411257945425,15.327485269845717
2002-05-06,2.1437826679367333,11.316484764257604,41.91850279754055,13.830443699834253
2002-05-07,0.44284753153581913,12.171305129018391,42.39570394367683,13.935453493956269
2002-05-08,2.4948163783877524,11.585089518086786,41.59689273887312,15.305874731230087
2002-05-09,3.194498357291153,12.001068391226278,42.63156482437755,16.488249758892493
2002-05-10,2.5870356698228987,11.022406040384727,43.40429968220651,18.16620004570259
2002-05-11,1.6578205144043592,10.00228113846153,43.70532631363851,18.781021183144524
2002-05-12,-0.28937598876599413,10.503210969781872,44.01946332809107,17.96954317366972
2002-05-13,0.43286651232556417,9.874733925895544,42.68047891693552,17.10035529823423
2002-05-14,0.5686253254842383,9.513535150107879,43.35230914074819,17.202243272297945
2002-05-15,0.25920228669920414,8.547511827053034,42.87217403782104,16.273327417648733
2002-05-16,0.6334077472969345,8.953984936856042,42.68016426538675,15.912682813265047
2002-05-17,1.214558931929406,10.260951484882819,43.70670866785868,15.71771986817132
2002-05-18,0.4327404544013338,10.441049690446077,44.58207592228486,15.504539573599509
2002-05-19,1.0288097828101113,10.854084319511841,43.87551448698109,15.698686185067503
2002-05-20,2.637186413739868,10.338796372136667,42.98884250633164,17.94119623375956
2002-05-21,2.6370594336436075,10.122922694937005,44.08380932096281,18.74716365363292
2002-05-22,2.285251130801302,11.304361498399626,44.10831580432145,16.584051952319882
2002-05-23,2.428225234497737,12.155772174476802,45.673581535900134,17.54978776567197
2002-05-24,1.347995070932792,12.706495928696595,45.30407343959408,18.275478283909596
2002-05-25,-0.7364211072794322,12.495316118576223,47.520628436528085,17.626528176002406
2002-05-26,-0.41000543089883706,13.553277504470495,48.333653332765046,17.640178554375368
2002-05-27,0.32050673003544466,14.721855277677689,49.60134550025431,19.352036548771498
2002-05-28,-0.1361739440438059,14.747835257079158,48.82913149787124,20.628568913808127
2002-05-29,0.3499563150036422,15.300246798444796,48.91146388314197,21.6591095255409
2002-05-30,1.4344373288289838,16.836275094901993,47.57262711979155,22.061247988174173
2002-05-31,0.9383186819053322,15.521851078652123,47.67008997720791,23.202552877150424
2002-06-01,0.615416574958773,16.00828376709014,46.49473299910633,22.743490160334982
2002-06-02,0.8445631864151693,16.633815035668658,47.14884527231726,21.829077826631927
2002-06-03,0.022159680092451173,15.466155881700319,48.58424497540291,22.307052950262896
2002-06-04,0.5520454281984988,16.48995198889322,49.71817666293388,22.32968649632046
2002-06-05,2.783828769053584,16.985954452479017,50.11618558548381,20.354240600311044
2002-06-06,3.128502997325933,16.861688060594787,48.98754695367715,20.15182925159077
2002-06-07,5.926502908763456,17.23749062741776,49.96053363622036,19.68077315532448
2002-06-08,3.8140701237778316,18.086091859417394,52.258733067471994,18.75134480501763
2002-06-09,3.384404924307676,19.8010077681871,51.70317260882028,19.574146399199012
2002-06-10,2.341593251031334,21.161882419517788,53.34537582895815,19.681556068560138
2002-06-11,3.757420153411136,20.236882684600058,53.09436334678426,18.761165683006485
2002-06-12,3.8086755450544314,18.854109161415053,53.94042848084379,18.148749052850828
2002-06-13,4.745663955026535,20.541057713468277,53.085631072418465,18.052342018747666
2002-06-14,5.863605347983373,20.30314202719062,51.167587286687116,17.961034740063553
2002-06-15,6.001012968667816,20.147708019273168,51.05973484329739,18.17039028426585
2002-06-16,6.676676373344711,18.718141900021237,51.235360131753595,18.073103717708058
2002-06-17,5.344309039849903,20.030457380094123,52.381249432212336,19.745306576252194
2002-06-18,6.511704230544376,18.734773243669146,53.40590515919779,18.688206319734306
2002-06-19,7.696770379841944,18.527254246956236,53.141487693649076,18.164657071417682
2002-06-20,8.189974152788826,19.1295163124155,53.90201334394881,18.79575612169528
2002-06-21,7.184207078285115,18.737896676205615,52.95100560425501,20.44710897478222
2002-06-22,6.289047617313136,18.33314783834775,53.59526970486692,19.89986887434142
2002-06-23,4.8881327146069795,19.848626400462912,54.51169770463122,20.600227504565282
2002-06-24,5.393281794929864,19.11305314315764,53.581274052447306,19.64899838531888
2002-06-25,5.6889627952808395,17.470554349343775,54.336910753666224,20.44137216942149
2002-06-26,5.752818375940513,17.126951108228745,53.6608146248885,20.893826726140876
2002-06-27,4.552735146795786,16.639678207822143,51.5894385402484,21.186172011299476
2002-06-28,4.070155552296694,17.56730253031106,52.33738581360848,19.62815888464755
2002-06-29,5.491833588392295,18.46269502078707,52.58774627759441,19.24581095647198
2002-06-30,5.2202196453538345,18.164931676621656,52.635553169706355,20.721495289300947
2002-07-01,6.34332414467605,18.10286152120078,51.36065537661566,21.81356713573227
2002-07-02,6.217196655259514,17.963910708332154,50.75074865448813,21.786496333322535
2002-07-03,4.866430125511547,17.408754403573393,48.54930519810127,20.680184785322137
2002-07-04,4.1682188557043895,20.113648336522996,48.783092582039124,21.134532667479785
2002-07-05,2.783318612649265,20.94842566819262,48.923376579776885,20.409490151725898
2002-07-06,2.09934167713858,20.765085284361163,49.33626896767323,21.34661743089137
2002-07-07,0.2831190884355075,22.934668164628196,49.179270032207484,23.800867444046496
2002-07-08,3.0504213148396335,22.77416014357744,50.03275846277204,23.277461110096738
2002-07-09,2.3880712080638506,21.8731679156056,50.3154615155219,22.69574154268941
2002-07-10,2.1675559196949403,22.49522160893696,51.01338136207244,22.00151911267851
2002-07-11,2.541344003368999,23.06549998137079,50.66096723290713,22.357950367351354
2002-07-12,3.918329763237949,23.39273312921373,50.010523336127875,21.840233390625553
2002-07-13,2.3915881510752737,22.02571604741098,49.92939845743835,24.79172553693759
2002-07-14,1.5144649925795977,22.57845765966326,48.615382738828124,23.823407057004342
2002-07-15,0.9064460338024508,23.46878078541376,47.169267996752765,23.67179032878613
2002-07-16,-0.33232467056593096,22.42539595872397,46.58631902145816,23.87602169645651
2002-07-17,-0.543906492415174,22.746317562095953,46.63079575643451,23.698327920220184
2002-07-18,-0.5041462959588046,22.447320341222287,46.73321069323724,22.064131274648812
2002-07-19,0.8409374313152214,22.18545682502947,46.92166625129056,21.328062961606317
2002-07-20,0.011330132121531222,23.465686610816768,47.75922129597211,21.72628501881627
2002-07-21,-1.5861724151438072,23.38657269287199,47.22052809264964,23.137004939376883
2002-07-22,-1.4266459204112345,21.293287028883785,47.48339788338097,23.371662823669045
2002-07-23,-1.9711585082085814,23.135979754368872,47.442642944020434,23.85128593838378
2002-07-24,-2.9375431565100634,21.607787374215036,47.40653743057485,25.420086449321374
2002-07-25,-2.3109652145346917,21.65445377770993,49.21436776821616,25.687017932711456
2002-07-26,-0.8099084500493041,22.70971066468153,50.16536425282367,25.347229317366082
2002-07-27,-0.677694870331866,21.472302848331015,50.49400561743657,26.347443635979452
2002-07-28,-1.2670231521629687,21.843676976997752,50.88449418196423,27.296679007873244
2002-07-29,-0.580607761291094,22.333244300734368,50.57456664620539,25.742942016904905
2002-07-30,-1.2479747959829255,23.014254957170735,48.604071461117606,26.25936835848834
2002-07-31,-1.319347733154335,21.98850656102839,49.19124987286087,27.175953237368795
2002-08-01,-1.2387979726425769,21.571347062570013,48.459917713061756,26.873060631636026
2002-08-02,0.0972951116657017,20.758004172910482,49.51765939939822,26.958276579582012
2002-08-03,0.22426848527542584,20.31976197930859,48.28091176491984,25.359358013283842
2002-08-04,0.003003751102187341,20.370872044506626,47.37802939822986,26.38974451204471
2002-08-05,-0.0779817395785215,21.045340373695346,47.32386287269079,25.905391955525673
2002-08-06,2.248946484308619,22.346882367971652,47.87482334878819,26.5554002439721
2002-08-07,2.5171328896815366,23.081485746673795,47.60730831292967,27.303365503585283
2002-08-08,3.2448219996865393,21.70034101234167,47.295537133360305,27.69914273867489
2002-08-09,3.014196449650006,20.514545663145757,48.51602572427088,26.317541736180743
2002-08-10,3.0309017092003163,20.962512509189125,49.01464527174129,26.926089261559213
2002-08-11,1.4797352282920668,19.778737869059583,48.549105426784564,26.717520174184372
2002-08-12,0.9794425464249307,19.833556136460025,47.97906282493343,24.646938533172378
2002-08-13,1.1070032072814135,21.35221501498115,46.96830588095072,25.554318344687164
2002-08-14,0.9303837487669205,20.72322913794653,47.456975038936065,26.01221258321413
2002-08-15,1.4770430800705374,20.118949721437886,46.08249637749185,25.865338554338486
2002-08-16,1.5772790647393116,18.401542987803936,47.7383025837045,27.105887934605533
2002-08-17,0.817430934627466,17.662283356326434,47.98122381071063,27.52010755309337
2002-08-18,0.7404990003230928,16.370489595774735,49.26723732782934,27.671669567834066
2002-08-19,0.9277462271234871,17.361698462714184,48.71573033040827,28.262518695827346
2002-08-20,0.6824940227347996,17.16400607640416,49.099424487602136,28.421737321395792
2002-08-21,3.1189492981290194,16.150351145037554,48.632073944298114,29.34193601873008
2002-08-22,4.228035543439209,16.258355842042775,48.52165492242542,29.4291581341451
2002-08-23,4.387848012736814,15.43283179685905,49.951942799520616,29.614282554725555
2002-08-24,5.099980800630343,16.922585908384196,50.41658576211501,29.271258478535866
2002-08-25,5.752264879229351,16.54528800027511,51.77402881443669,26.988205519151965
2002-08-26,6.742270253265142,18.268115737246816,53.75596142064347,27.856884196201598
2002-08-27,7.3470252985257885,19.083696952527465,54.6040483222086,27.422384163157588
2002-08-28,7.777893850404136,18.989292787761407,53.70103908016371,27.99320426122273
2002-08-29,9.337297294919424,18.389331400773646,53.029620951408475,27.75893059729047
2002-08-30,10.369141749542123,19.89519778512434,50.680348432493325,27.494664071831835
2002-08-31,10.578894063781377,20.206724280340516,51.23492117442001,26.93369058906138
2002-09-01,9.82575752586717,19.857024611356003,50.499842748155224,26.405013960546427
2002-09-02,10.283486322178119,18.81367693949883,50.42784727245453,26.822447718729652
2002-09-03,10.666604229926032,17.43680309204099,49.613451342224366,28.308100943191256
2002-09-04,9.9489210181023,16.150922652341446,48.17604692075958,27.760303955120357
2002-09-05,10.334449590583363,16.12506413442655,45.63249950804352,29.68856992470799
2002-09-06,9.195330518535965,15.858402263907225,45.2809576940589,27.718233248806836
2002-09-07,10.452286000797969,16.90177707942376,44.482427770889295,28.009939949599506
2002-09-08,11.04502484555175,14.365436779423003,44.302058518978974,27.83998709438185
2002-09-09,11.619297086389208,14.17648913743237,45.23028579669802,27.91050832087973
2002-09-10,12.069067298209788,15.66774958791154,44.2398947415888,28.81140804935172
2002-09-11,11.532994312676614,15.217430133516133,43.43127993049003,30.01676248286786
2002-09-12,13.557087811442024,14.83500635587318,43.505370809426545,29.83016672692918
2002-09-13,13.043073612858514,14.196383061056068,44.395002566948754,30.998424638297127
2002-09-14,11.379575000947668,13.710976448213469,43.88368853594992,32.33924399753189
2002-09-15,11.142660253204951,13.399205810660206,44.63226975757498,32.39280414720068
2002-09-16,12.083966882835089,14.60312262559795,43.123379727521986,32.48291028818197
2002-09-17,12.107146904369497,12.842716089904217,41.86140683860532,30.57635898187555
2002-09-18,11.219599762773909,12.163782142955828,41.34709283275248,29.595099704297407
2002-09-19,10.258008997343477,10.544964020879277,42.18648388553373,28.878986208450183
2002-09-20,10.483572702029242,12.377769190434993,42.77644475481073,28.311811928794928
2002-09-21,12.776015899174544,12.59308477581875,43.02504926157996,28.655763516774968
2002-09-22,11.914898899396979,11.407233930781548,41.006135862081244,27.789295652288743
2002-09-23,11.956448352489183,11.449662299952193,42.47652089211252,26.52347319282966
2002-09-24,11.258101794043208,11.295391035807805,43.54071844579905,27.578322430293948
2002-09-25,12.76379783312898,10.827927304275955,43.284907476439,27.460159645342497
2002-09-26,11.04387163411515,9.577512691712185,43.68904128788464,27.370756195675742
